380,-19.5,-51.2,-1.9,17.6,14.0,-14.7,-26.1,-27.9,27.3,34.2,-16.1,-11.6,25.6,29.2,9.4,-46.7,31.2,51.2,146.2,168.0
642,-59.8,-21.3,-2.1,0.2,-47.3,4.2,-0.6,-21.1,35.4,-16.9,-2.4,2643.9,5512.0,8232.9,10970.6,-5.0,2612.0,5495.0,8439.1,11103.2
643,-100.4,-44.9,-2.7,2.7,-96.2,-9.9,-12.1,-29.0,42.7,-3.6,-54.4,2631.8,5444.6,8177.7,10905.7,-6.4,2610.6,5477.3,8395.3,11077.5
644,-75.2,-28.3,7.2,-25.1,-72.9,-27.8,0.6,-24.2,15.3,0.7,-75.9,2596.0,5381.6,8037.5,10740.7,-9.3,2603.6,5398.5,8279.2,10909.6
645,-38.5,-4.5,18.9,-58.3,-37.0,-46.4,17.5,-17.2,-18.3,3.4,-92.1,2556.1,5319.4,7882.4,10558.2,-12.4,2595.6,5309.0,8150.4,10716.8
646,-5.4,-16.9,23.8,-30.5,-2.0,-53.1,12.8,-18.6,-37.9,-11.3,-73.3,2506.1,5170.3,7729.3,10336.8,-5.0,2506.7,5201.5,7958.0,10526.6
647,26.7,-38.0,26.9,12.2,32.7,-56.9,2.9,-22.0,-54.1,-30.3,-45.9,2453.6,4999.9,7576.7,10105.8,5.1,2398.1,5089.5,7750.0,10337.1
648,4.1,-20.8,14.5,16.9,38.7,-49.7,6.8,-1.3,-3.0,3.7,-7.3,2366.8,4771.8,7302.8,9713.9,2.8,2315.0,4904.4,7444.7,9879.1
649,-35.5,8.4,-2.7,9.7,35.6,-39.2,15.0,27.0,69.2,54.3,34.7,2269.2,4525.6,6990.9,9271.7,-3.4,2239.9,4696.3,7109.1,9337.4
650,-67.6,-22.7,-30.8,-14.0,11.7,-45.1,2.8,4.9,56.4,15.9,29.3,1970.7,3975.9,6126.4,8152.1,-5.5,1932.2,4104.7,6251.7,8149.6
651,-96.8,-76.3,-63.0,-44.0,-20.1,-57.2,-17.0,-36.3,11.8,-55.9,6.1,1596.8,3312.2,5054.4,6778.2,-6.2,1537.1,3369.1,5198.4,6719.3
652,-96.7,-103.5,-84.9,-42.7,-57.1,-96.9,-71.0,-72.4,-45.8,-73.9,-36.1,1283.3,2720.0,4125.6,5560.8,-47.9,1267.9,2756.2,4305.1,5573.7
653,-84.0,-119.2,-102.3,-27.9,-96.3,-148.6,-139.6,-106.3,-109.2,-68.7,-86.5,995.8,2158.8,3258.6,4410.9,-107.5,1053.2,2196.4,3480.8,4551.1
654,-77.7,-104.4,-103.0,-21.4,-101.6,-127.6,-133.1,-81.9,-98.9,-72.5,-89.8,853.9,1810.5,2751.2,3733.7,-94.4,897.8,1866.1,2944.4,3851.2
655,-74.4,-74.9,-95.7,-19.0,-90.8,-71.9,-90.4,-29.7,-53.4,-80.6,-70.4,781.7,1564.1,2416.2,3283.0,-46.5,770.7,1645.7,2545.9,3306.0
656,-54.7,-48.5,-41.4,-4.9,-39.9,-33.3,-65.7,0.4,-25.6,-62.4,-46.2,703.6,1385.0,2139.1,2912.3,-22.5,682.8,1461.1,2243.1,2901.9
657,-26.7,-23.8,37.1,15.2,31.5,-3.4,-50.2,19.2,-7.0,-30.6,-19.5,622.4,1240.5,1891.7,2582.7,-10.9,614.9,1294.9,1989.8,2570.5
658,-45.1,-55.9,42.8,2.6,19.6,-13.2,-29.4,2.3,-23.5,-25.5,-27.9,542.1,1082.3,1681.4,2275.9,0.9,542.2,1132.2,1764.7,2255.6
659,-88.5,-118.6,9.3,-27.5,-37.2,-44.3,-5.7,-33.7,-58.8,-34.7,-55.2,462.2,916.6,1491.0,1981.4,12.9,466.8,971.4,1554.7,1949.7
660,-65.3,-93.8,-13.0,-29.1,-50.5,-54.6,-8.4,-31.7,-70.0,-26.4,-33.2,407.7,824.1,1329.2,1757.3,-6.9,416.6,860.0,1372.3,1713.9
661,-5.8,-21.3,-29.2,-15.0,-39.9,-53.6,-25.5,-9.0,-68.1,-8.6,15.7,367.0,771.5,1183.0,1571.7,-43.9,380.3,775.5,1204.9,1516.3
662,21.3,5.2,-31.5,-4.1,-21.2,-27.1,-6.8,13.7,-46.6,-2.1,32.9,358.1,721.5,1105.7,1426.2,-10.0,359.2,758.0,1131.9,1422.7
663,31.1,7.0,-26.4,5.2,1.8,13.1,31.2,36.4,-14.5,-1.8,33.1,366.2,673.0,1065.6,1302.2,62.0,346.5,776.6,1110.0,1385.3
664,18.9,-13.6,-39.7,-9.5,-15.2,-12.6,15.8,-9.9,1.7,-14.4,22.2,317.9,627.1,974.8,1233.3,38.9,300.9,717.8,1031.3,1319.7
665,-4.7,-45.8,-62.7,-36.5,-53.0,-72.3,-27.2,-92.0,9.6,-33.7,5.6,240.3,582.5,857.6,1192.9,-33.7,238.3,618.9,923.1,1239.5
666,-36.4,-50.5,-70.0,-57.6,-67.0,-72.0,-31.3,-98.1,-23.9,-43.0,-9.1,223.8,543.4,793.9,1151.4,-45.6,215.4,584.9,871.5,1188.6
667,-72.1,-41.9,-69.7,-76.0,-69.4,-42.5,-16.4,-67.6,-77.5,-47.4,-22.7,236.9,506.9,756.0,1109.4,-28.3,211.6,582.2,847.2,1151.7
668,-81.0,-54.7,-44.8,-78.5,-70.8,-22.6,-19.5,-35.0,-80.1,-49.4,-31.6,251.3,500.7,778.9,1059.1,-6.3,231.9,547.5,815.7,1133.0
669,-78.4,-76.8,-9.2,-74.1,-71.6,-6.8,-30.3,-1.7,-60.5,-50.2,-38.6,266.3,507.9,828.4,1005.1,17.8,262.6,498.8,781.2,1122.2
670,-79.8,-94.9,-36.8,-59.3,-56.9,-32.5,-32.7,10.8,-43.7,-64.6,-70.0,233.4,508.8,777.4,953.1,-6.7,238.3,471.4,743.0,1046.2
671,-82.9,-111.6,-88.4,-40.4,-36.3,-73.9,-31.8,15.3,-27.8,-84.0,-110.8,182.2,507.4,688.0,901.9,-49.8,193.2,452.1,703.4,945.4
672,-71.6,-91.3,-95.2,-41.8,-31.8,-55.7,-9.1,-10.6,-34.5,-52.0,-81.8,183.6,468.0,629.7,867.4,-20.4,224.4,447.3,670.2,914.6
673,-55.7,-59.2,-87.6,-49.5,-32.3,-18.6,20.5,-46.2,-48.3,-3.6,-30.6,201.7,416.6,581.1,838.2,32.1,279.8,447.1,638.8,905.9
674,-89.5,-69.7,-112.4,-77.3,-47.2,-61.3,-47.0,-72.9,-61.5,-36.9,-40.9,147.2,337.9,477.1,712.9,-18.6,215.7,377.6,555.3,764.7
675,-135.8,-90.9,-145.4,-110.1,-65.7,-123.9,-138.7,-97.4,-74.6,-90.6,-66.6,74.6,252.4,359.3,563.5,-95.0,121.6,290.8,458.7,590.4
676,-118.6,-85.4,-136.8,-104.0,-60.1,-103.5,-100.9,-69.8,-72.2,-40.9,-73.2,70.3,208.2,339.4,512.0,-72.0,103.1,244.1,427.7,507.2
677,-90.0,-75.2,-120.8,-90.8,-50.3,-68.1,-39.8,-32.7,-66.9,27.4,-76.4,78.2,171.5,337.1,478.0,-31.1,98.2,204.7,408.4,440.5
678,-68.0,-89.3,-95.5,-72.1,-58.1,-63.0,-52.0,-52.9,-27.0,1.6,-55.3,60.7,166.7,327.7,485.1,-72.1,87.6,193.3,381.0,454.9
679,-46.7,-106.1,-69.1,-52.8,-67.8,-61.2,-72.3,-79.4,16.6,-34.5,-31.6,40.4,165.4,317.4,496.7,-122.1,76.4,185.0,352.7,478.1
680,-56.1,-65.8,-14.8,-33.6,-41.8,-43.3,-25.6,-52.1,21.9,-13.3,12.6,82.4,158.5,299.8,482.6,-53.0,85.9,172.5,352.2,459.5
681,-66.2,-24.2,38.2,-15.7,-14.9,-25.3,21.7,-23.4,25.2,8.7,55.2,125.0,153.0,281.6,466.4,19.0,95.9,159.8,352.0,437.5
682,-53.5,-18.5,7.5,-44.5,-5.5,-27.6,-2.5,-19.6,14.2,-24.1,13.1,103.3,201.1,255.7,413.7,25.0,94.5,144.4,326.0,351.9
683,-40.7,-15.0,-20.3,-70.3,0.8,-32.4,-25.2,-16.6,1.1,-51.2,-23.5,83.8,240.5,229.8,365.6,25.0,91.1,133.7,299.7,273.0
684,-27.1,-32.0,-21.2,-69.4,-20.1,-58.8,-34.3,-20.6,-31.1,-26.2,-10.1,84.7,202.8,203.9,357.4,-28.1,69.1,164.7,271.3,253.7
685,-23.9,-50.7,-18.0,-63.7,-37.0,-70.7,-39.5,-23.8,-52.3,-4.5,-0.8,84.3,166.7,182.6,340.5,-65.7,50.4,187.3,243.5,243.4
686,-67.9,-77.4,3.9,-35.9,-35.4,-16.4,-26.5,-22.6,-24.0,2.7,-10.0,78.7,137.7,183.0,283.5,-33.2,47.2,171.8,218.4,273.3
687,-85.4,-89.7,10.1,-23.0,-32.1,22.9,-13.4,-17.1,-5.3,7.5,-8.8,65.5,117.8,192.7,250.8,-6.4,55.0,165.2,200.6,290.6
688,-29.6,-62.3,-27.2,-51.1,-23.7,20.6,0.1,0.1,-13.5,6.0,20.8,31.7,123.0,228.2,285.4,4.7,92.9,183.1,203.0,272.9
689,3.2,-39.9,-38.6,-52.3,-9.7,4.7,0.2,0.8,-7.7,13.0,30.3,7.0,131.0,237.0,301.8,14.6,120.6,178.8,198.2,267.0
690,-4.9,-26.5,-3.7,-5.2,14.5,-35.5,-23.8,-28.1,23.0,35.3,3.7,-1.2,144.1,197.9,285.3,22.4,130.1,134.9,180.2,282.0
691,-36.1,-26.5,10.6,17.2,19.0,-45.1,-31.5,-26.7,42.4,34.4,-6.3,7.2,129.2,178.7,255.3,38.3,129.1,95.7,179.0,266.6
692,-94.7,-42.6,0.3,10.2,0.1,-18.4,-19.8,10.7,48.4,6.1,3.5,35.6,80.8,183.1,209.2,63.6,115.4,62.1,197.9,215.2
693,-81.0,-53.6,-17.8,5.3,-26.6,5.4,-18.4,24.5,39.8,16.3,8.9,64.0,71.0,178.4,208.0,69.6,107.3,67.3,203.7,196.7
694,-10.9,-60.5,-41.9,1.9,-59.2,27.0,-25.0,19.7,19.8,56.8,11.0,92.6,91.3,166.6,241.9,60.5,103.5,102.7,199.2,203.8
695,-26.5,-71.2,-35.2,-25.5,-40.6,-17.2,-19.4,4.7,-23.1,26.7,11.6,65.2,94.3,165.4,226.8,17.6,55.1,102.7,165.6,205.7
696,-83.7,-83.7,-13.5,-64.5,3.0,-93.2,-7.9,-15.4,-77.0,-37.5,11.5,10.7,88.9,169.4,188.0,-41.7,-14.9,85.4,117.9,204.9
697,-110.6,-62.2,-72.2,-93.9,-19.9,-130.4,-41.9,-41.8,-95.1,-38.8,-7.4,-60.2,70.1,114.4,160.5,-73.7,-31.5,50.2,81.2,201.7
698,-129.5,-31.7,-152.0,-120.8,-60.4,-157.4,-87.9,-69.8,-103.7,-23.6,-31.3,-135.4,47.8,43.8,136.1,-98.4,-34.0,10.3,47.4,197.7
699,-101.0,-65.4,-110.8,-87.3,-73.4,-128.5,-60.9,-87.2,-67.4,-53.8,-44.1,-93.8,30.3,52.6,152.9,-79.8,-18.7,71.5,88.3,211.1
700,-69.8,-101.4,-58.9,-49.8,-80.8,-95.3,-28.3,-101.9,-27.0,-87.1,-51.3,-41.7,16.1,69.8,173.9,-55.4,-0.9,138.4,134.4,225.0
701,-71.7,-63.4,-15.6,-43.1,-25.6,-78.3,-22.1,-79.8,16.4,-98.2,35.6,6.0,61.8,106.6,203.4,6.3,36.3,131.5,146.5,218.6
702,-67.4,-30.5,16.2,-31.9,22.7,-53.1,-17.5,-53.2,44.1,-93.5,100.5,48.6,98.8,130.0,216.4,58.7,64.8,130.7,157.6,214.5
703,-35.1,-20.7,-3.1,-0.7,40.3,8.7,-21.0,-6.0,1.9,-18.3,67.3,68.1,97.7,93.5,156.2,69.3,54.9,157.0,164.5,220.6
704,-22.9,-13.3,-10.5,11.2,38.9,31.2,-31.4,19.0,-21.1,25.2,32.0,67.4,105.6,80.7,128.3,63.4,41.9,164.9,174.3,213.1
705,-51.7,-10.7,6.5,-16.2,-1.7,-27.1,-56.1,-1.6,-4.5,3.3,-7.7,24.8,131.9,116.8,167.2,23.8,22.3,134.7,189.9,177.7
706,-55.5,-25.4,3.3,-37.4,-25.0,-36.6,-59.4,-23.7,-21.5,-6.4,-27.4,9.0,115.5,118.9,181.8,-5.8,15.0,121.3,175.2,151.5
707,-31.9,-58.9,-22.0,-52.0,-29.3,7.2,-39.0,-47.3,-75.3,-2.8,-25.1,22.6,52.4,83.5,169.8,-24.6,21.1,126.3,127.4,135.6
708,-46.6,-63.2,-54.2,-61.4,-53.3,8.7,-52.3,-31.4,-85.8,2.7,-43.0,-11.6,26.2,66.2,137.0,-7.9,22.7,104.0,99.0,115.8
709,-83.3,-50.5,-90.5,-67.9,-88.6,-14.3,-85.1,7.5,-71.2,9.4,-72.6,-73.5,21.5,59.3,92.0,29.4,21.7,66.0,81.7,93.8
710,-58.9,-75.3,-44.3,-13.4,-55.0,-23.8,-74.8,16.6,-39.7,23.7,-94.5,-47.2,59.3,46.7,115.1,-25.4,9.7,81.8,97.2,55.1
711,-18.9,-109.6,23.0,56.6,-3.7,-30.0,-53.3,18.1,-3.8,40.0,-114.5,1.5,108.0,32.6,155.5,-103.7,-5.2,111.3,121.1,12.1
712,-47.2,-88.0,-15.1,19.1,-73.1,16.5,-27.4,7.4,-21.3,-16.4,-75.9,23.4,65.3,42.1,129.6,-14.8,30.7,122.4,138.9,71.7
713,-70.0,-63.5,-53.5,-23.3,-131.4,41.5,-14.3,-11.8,-43.0,-64.2,-39.8,31.5,25.1,50.3,104.6,62.3,55.6,123.6,147.5,124.8
714,-44.8,-33.9,-71.3,-72.8,-96.0,-74.5,-80.1,-79.8,-79.1,-44.3,-31.3,-38.7,19.1,45.2,99.7,32.6,3.4,68.7,101.7,117.6
715,-22.8,-14.1,-70.3,-87.9,-60.6,-130.2,-101.8,-109.2,-98.0,-29.1,-24.9,-68.0,24.7,46.2,108.0,26.0,-14.9,37.7,88.7,116.5
716,-7.7,-14.5,-29.8,-31.0,-25.2,-60.3,-31.2,-58.3,-81.0,-23.8,-22.9,-11.9,54.7,59.8,143.7,67.7,37.6,56.6,144.1,128.3
717,-10.0,-31.2,-44.1,-26.1,-1.8,-36.6,-21.7,-31.6,-63.1,-38.0,-48.4,13.7,75.8,54.0,149.6,41.1,67.1,56.3,164.2,118.8
718,-28.9,-63.3,-110.5,-70.6,10.2,-56.6,-70.2,-27.8,-44.6,-70.8,-99.9,10.3,88.5,29.6,127.2,-50.6,74.6,37.8,150.8,88.9
719,-58.2,-83.4,-76.1,-33.2,2.3,-32.8,-71.6,-20.2,-35.9,-65.3,-118.6,17.7,67.5,29.9,105.7,-49.6,60.5,50.4,136.9,72.6
720,-91.8,-98.6,-0.1,38.1,-13.8,9.2,-53.5,-10.9,-31.4,-43.9,-123.7,29.6,32.7,40.3,84.7,-10.3,37.5,76.0,122.9,62.1
721,-175.7,-134.4,-101.7,-42.0,-25.9,-80.7,-149.1,-50.9,-74.8,-91.3,-130.1,-37.1,23.8,-6.4,62.4,-54.4,-106.0,41.0,61.8,53.2
722,-246.0,-160.8,-199.7,-122.4,-33.4,-170.8,-236.2,-97.1,-118.7,-134.0,-130.8,-104.5,15.0,-38.9,41.8,-95.2,-235.5,-3.0,8.1,47.4
723,-175.8,-99.8,-135.7,-91.2,-8.8,-163.5,-174.8,-153.0,-129.5,-90.0,-88.5,-118.4,-12.7,79.0,34.9,-49.1,-168.2,-69.6,46.1,62.9
724,-113.8,-44.9,-79.8,-65.1,0.7,-125.3,-96.2,-159.7,-113.1,-46.6,-58.5,-105.6,-3.7,145.0,46.1,-20.4,-98.7,-79.4,84.6,87.0
725,-68.5,-2.0,-39.9,-49.2,-20.5,-24.7,16.9,-67.5,-41.9,-4.6,-53.5,-38.7,79.2,106.6,93.8,-26.8,-24.9,25.2,124.5,128.4
726,-50.2,9.0,-38.3,-11.8,-33.1,8.8,56.6,-2.9,-41.6,12.5,-55.0,-26.9,81.0,88.2,115.3,9.9,2.0,58.8,145.4,123.1
727,-54.0,-6.0,-67.6,43.0,-38.6,-11.9,36.9,39.4,-98.7,9.5,-62.0,-59.7,17.2,86.1,115.6,81.5,-9.1,34.8,151.0,80.0
728,-84.4,-23.3,-107.1,-27.0,-87.9,-29.8,-20.6,-54.9,-99.7,-19.7,-120.0,-48.8,-37.1,48.7,48.6,-12.4,-17.7,11.3,124.6,18.8
729,-121.6,-41.6,-149.0,-131.3,-148.5,-46.9,-87.3,-185.7,-85.3,-55.8,-190.8,-26.0,-87.8,1.7,-36.0,-150.7,-26.2,-12.3,88.8,-46.1
730,-100.4,-83.9,-158.2,-149.3,-119.8,-59.3,-57.3,-152.5,-101.3,-51.7,-142.9,-41.2,-63.0,-14.5,-5.3,-120.5,-87.8,-55.4,23.4,-3.0
731,-95.8,-117.4,-149.0,-148.0,-90.1,-70.6,-36.7,-110.7,-96.0,-47.5,-102.7,-50.1,-42.9,-14.4,25.3,-88.8,-131.6,-69.6,-4.8,33.2
732,-140.2,-124.9,-85.5,-89.7,-57.4,-78.4,-43.4,-43.4,-28.0,-43.0,-85.3,-40.5,-36.3,33.9,55.3,-52.9,-122.8,1.4,76.9,49.2
733,-120.1,-117.5,-33.7,-64.7,-22.9,-63.2,-40.4,-14.9,10.8,-39.6,-55.4,-38.7,-42.2,47.2,100.8,-46.9,-91.8,31.7,111.3,54.6
734,-35.6,-95.0,6.4,-73.1,13.5,-24.9,-27.5,-25.3,20.5,-37.3,-12.8,-44.6,-60.5,25.6,162.0,-70.8,-38.7,21.2,98.5,49.4
735,-18.9,-39.4,39.6,-26.8,-2.0,22.3,7.9,-4.7,21.0,25.1,54.1,29.4,29.3,16.8,181.3,-25.3,47.3,43.2,100.6,129.6
736,-24.5,25.6,69.0,36.3,-33.8,72.1,49.8,25.2,18.4,106.1,127.8,127.3,153.0,12.7,186.8,41.9,141.8,75.5,107.4,235.2
737,-30.3,-45.8,-33.7,15.4,1.6,97.8,7.8,-7.8,0.9,91.4,99.1,22.2,132.9,46.2,181.7,28.2,40.1,90.7,109.9,126.5
738,-52.9,-103.0,-99.8,-27.8,11.4,89.3,-35.6,-45.6,-21.4,50.7,63.1,-62.3,95.2,58.6,159.1,3.7,-41.3,84.1,108.9,49.8
739,-119.0,-123.0,-71.1,-129.2,-45.3,-8.4,-82.7,-95.3,-56.3,-57.5,7.9,-93.2,11.4,16.1,90.7,-48.8,-69.8,20.9,99.3,56.4
740,-136.0,-107.6,-38.3,-150.0,-26.3,-44.4,-72.2,-62.8,-56.9,-67.0,-35.0,-65.4,-36.0,36.1,33.6,-83.4,-26.6,-0.6,97.0,92.8
741,-112.9,-63.2,-2.2,-104.6,54.7,-29.7,-14.6,37.2,-29.5,4.6,-67.8,10.5,-53.8,107.2,-14.0,-103.4,75.3,11.9,100.9,153.6
742,-73.2,-69.8,-11.7,-76.6,-40.8,-38.7,1.5,5.4,11.7,45.0,-73.8,10.6,-26.5,136.9,-3.4,-46.4,37.1,51.3,131.4,148.3
743,-34.9,-87.7,-30.5,-59.6,-150.7,-53.5,1.4,-45.8,39.6,63.2,-76.5,-6.1,-3.6,145.4,20.2,19.4,-22.7,78.5,161.9,126.3
744,-35.7,-109.9,-48.7,-101.9,-86.0,-75.5,-58.8,-33.0,-59.4,-42.2,-97.9,-30.4,-89.4,55.0,50.7,28.5,-24.1,-34.8,149.2,81.1
745,-87.7,-164.7,-122.0,-134.2,-104.9,-104.4,-113.9,-47.6,-143.8,-139.1,-118.9,-81.1,-129.6,-20.3,51.6,-15.4,-35.9,-103.1,108.6,54.1
746,-215.4,-267.5,-276.4,-151.8,-247.3,-143.6,-161.8,-102.6,-206.8,-223.4,-139.4,-170.9,-102.7,-73.1,8.5,-137.4,-63.1,-104.8,26.7,53.7
747,-192.3,-227.6,-226.1,-84.3,-219.1,-131.9,-130.7,-118.2,-239.7,-165.8,-125.8,-82.9,-64.6,-3.4,50.0,-110.5,21.6,-59.7,48.4,124.0
748,-105.8,-127.2,-89.1,19.1,-118.8,-99.1,-66.2,-116.8,-258.5,-48.0,-97.4,79.8,-21.8,117.8,126.9,-20.7,152.4,5.2,113.7,223.4
749,-155.4,-74.1,-51.8,48.6,-85.3,-165.8,-30.3,-38.9,-51.2,40.9,-10.7,34.5,-0.6,114.2,65.8,-41.6,-3.6,44.1,98.7,157.5
750,-161.5,-29.2,-25.6,71.2,-57.0,-166.2,20.9,24.2,93.2,108.4,51.7,16.1,11.3,120.1,53.6,-25.9,-79.5,62.3,107.8,128.3
751,-72.8,-2.2,-23.4,78.7,-40.0,-22.9,105.3,55.3,100.8,129.5,61.0,56.1,3.0,146.4,147.4,69.4,18.3,35.9,169.0,179.3
752,-32.6,7.4,-38.5,59.3,-40.3,9.7,110.6,-19.5,76.2,86.5,26.6,85.4,4.1,118.9,148.5,53.6,44.8,73.6,178.6,163.9
753,-20.6,6.9,-63.5,24.2,-50.7,-22.3,69.9,-155.8,32.9,6.3,-33.1,108.4,10.7,60.1,95.5,-27.1,29.8,148.7,158.1,110.0
754,-27.0,-3.3,-17.4,16.2,-28.1,-37.5,34.9,-103.0,29.6,7.1,40.8,60.7,97.1,97.5,138.0,-14.8,12.8,162.2,160.6,76.5
755,-27.6,4.0,2.6,16.5,5.2,-35.4,11.2,-39.1,23.7,15.6,96.8,23.4,158.4,162.0,175.7,15.1,8.2,175.9,166.1,82.0
756,-11.6,56.1,-51.7,34.6,61.6,8.6,15.2,29.8,6.7,33.6,92.0,20.7,146.8,283.4,190.0,78.1,35.3,197.6,176.3,183.7
757,-77.9,59.3,-101.0,-2.7,72.2,-49.8,1.7,0.0,14.2,16.2,38.8,48.0,64.1,256.4,162.9,75.5,46.4,177.2,166.3,165.2
758,-194.7,32.5,-147.2,-74.0,54.6,-171.1,-22.7,-90.5,36.7,-23.1,-44.3,93.8,-62.3,138.4,110.5,32.6,47.6,130.8,143.8,72.8
759,-64.8,-16.2,-135.9,-15.0,41.1,-107.7,-7.3,-67.2,15.2,-42.8,-59.5,74.7,56.0,142.3,120.3,109.8,101.7,135.7,134.1,218.5
760,-0.6,-81.2,-98.4,9.5,17.3,-67.0,-9.0,-48.7,-26.0,-58.8,-44.4,5.1,135.9,115.6,99.8,125.9,126.7,134.3,101.3,265.8
761,-105.6,-180.4,-8.0,-55.0,-29.5,-93.6,-52.5,-50.7,-106.7,-68.4,32.1,-171.5,108.2,9.6,6.0,-5.6,81.7,113.9,15.5,72.0
762,-69.3,-170.2,-1.4,-40.3,-29.2,-77.8,-94.3,-51.1,-83.2,-32.3,38.4,-147.8,34.9,29.5,41.5,-7.5,60.2,77.1,-5.1,56.1
763,34.7,-104.6,-33.7,13.1,-5.6,-40.8,-131.9,-48.5,-9.9,25.3,11.1,-24.7,-56.8,112.1,141.2,53.0,47.9,36.3,9.0,130.2
764,-24.2,-43.5,84.2,4.0,-10.9,-10.9,-25.0,41.9,-67.7,17.3,70.3,0.3,47.2,146.8,183.8,-28.6,-76.6,170.6,86.7,201.0
765,-74.8,-33.1,107.7,-23.3,-21.6,-47.4,1.8,63.4,-85.9,8.5,62.7,-5.4,62.6,156.2,156.6,-95.9,-105.0,195.8,99.0,214.5
766,-112.6,-101.6,-16.0,-78.7,-40.7,-187.5,-96.2,-22.8,-42.7,-1.5,-49.0,-59.0,-60.2,126.1,20.8,-141.1,16.2,50.6,9.3,138.5
767,-167.9,-146.2,-91.7,-145.3,-72.4,-163.1,-122.7,-110.5,-123.1,-125.4,-123.5,-69.0,-51.1,10.6,16.8,-157.7,5.2,-44.3,7.5,76.0
768,-212.4,-170.7,-141.6,-195.9,-93.5,-96.8,-121.2,-178.3,-200.6,-241.0,-167.8,-64.7,-16.3,-104.3,41.6,-142.5,-39.9,-101.9,38.8,33.7
769,-159.4,-119.2,-126.7,-130.2,-27.2,-84.3,-85.0,-123.1,-30.9,-94.6,-99.5,-56.0,-73.0,-56.4,-5.5,11.3,-44.4,-29.5,105.7,87.6
770,-161.0,-78.0,-165.3,-138.6,-28.4,-72.1,-101.7,-109.3,-44.2,-39.4,-91.7,-69.3,-47.4,-16.3,-22.8,78.6,-80.8,27.3,109.2,101.1
771,-211.3,-46.2,-251.7,-213.2,-89.8,-60.2,-165.7,-132.4,-221.1,-65.5,-137.7,-102.1,51.7,17.0,-13.3,68.8,-145.7,70.1,56.1,78.7
772,-141.5,-28.4,-156.7,-51.9,-75.5,-78.5,-106.6,-73.8,-80.5,-60.0,-153.2,-18.7,60.7,83.3,42.9,28.2,-117.2,113.4,107.4,136.6
773,-65.1,-56.0,-60.1,32.6,-67.0,-77.6,-64.1,-19.8,0.8,-67.0,-135.9,24.1,65.7,131.2,101.8,11.3,-58.3,84.6,129.3,144.7
774,2.7,-178.6,5.6,-92.1,-85.1,-29.6,-80.5,9.1,-104.8,-106.8,-54.2,-41.9,78.9,133.4,157.4,50.7,48.8,-98.9,68.5,30.7
775,-44.6,-137.8,-57.1,-143.6,-106.4,-82.6,-100.0,-54.1,-171.7,-149.0,-59.6,-126.2,57.2,106.6,159.5,52.1,43.9,-97.3,88.5,53.9
776,-124.9,-53.6,-137.8,-154.2,-122.6,-149.6,-111.2,-132.5,-201.4,-178.1,-90.8,-187.8,29.4,76.2,145.8,45.7,2.0,-27.5,137.4,136.5
777,-130.0,-98.6,-10.3,-81.4,-97.2,-51.1,-59.7,-77.4,-83.4,-113.7,-71.5,-53.5,49.7,95.5,164.2,86.0,1.2,20.9,170.2,262.8
778,-81.4,-52.5,58.7,-25.0,-1.4,-0.4,-9.7,-23.0,-19.5,-18.4,30.3,52.5,88.2,101.2,178.9,96.2,67.7,74.9,214.5,283.0
779,11.3,69.0,79.5,18.0,152.5,10.9,39.0,30.8,-0.3,102.3,200.2,135.1,141.7,95.8,190.6,81.7,189.6,133.5,268.1,215.4
780,-124.6,-62.9,8.6,-71.9,-17.0,-3.8,-57.0,-84.0,15.2,15.6,73.4,-45.2,74.3,30.6,116.5,-7.8,132.4,64.4,179.1,187.3